temp (C),V/V /V6; xf dB20(V/V) mcparamset 1  (dB),V/V /V6; xf dB20(V/V) mcparamset 2  (dB),V/V /V6; xf dB20(V/V) mcparamset 3  (dB),V/V /V6; xf dB20(V/V) mcparamset 4  (dB),V/V /V6; xf dB20(V/V) mcparamset 5  (dB),V/V /V6; xf dB20(V/V) mcparamset 6  (dB),V/V /V6; xf dB20(V/V) mcparamset 7  (dB),V/V /V6; xf dB20(V/V) mcparamset 8  (dB),V/V /V6; xf dB20(V/V) mcparamset 9  (dB),V/V /V6; xf dB20(V/V) mcparamset 10  (dB),V/V /V6; xf dB20(V/V) mcparamset 11  (dB),V/V /V6; xf dB20(V/V) mcparamset 12  (dB),V/V /V6; xf dB20(V/V) mcparamset 13  (dB),V/V /V6; xf dB20(V/V) mcparamset 14  (dB),V/V /V6; xf dB20(V/V) mcparamset 15  (dB),V/V /V6; xf dB20(V/V) mcparamset 16  (dB),V/V /V6; xf dB20(V/V) mcparamset 17  (dB),V/V /V6; xf dB20(V/V) mcparamset 18  (dB),V/V /V6; xf dB20(V/V) mcparamset 19  (dB),V/V /V6; xf dB20(V/V) mcparamset 20  (dB),V/V /V6; xf dB20(V/V) mcparamset 21  (dB),V/V /V6; xf dB20(V/V) mcparamset 22  (dB),V/V /V6; xf dB20(V/V) mcparamset 23  (dB),V/V /V6; xf dB20(V/V) mcparamset 24  (dB),V/V /V6; xf dB20(V/V) mcparamset 25  (dB),V/V /V6; xf dB20(V/V) mcparamset 26  (dB),V/V /V6; xf dB20(V/V) mcparamset 27  (dB),V/V /V6; xf dB20(V/V) mcparamset 28  (dB),V/V /V6; xf dB20(V/V) mcparamset 29  (dB),V/V /V6; xf dB20(V/V) mcparamset 30  (dB),V/V /V6; xf dB20(V/V) mcparamset 31  (dB),V/V /V6; xf dB20(V/V) mcparamset 32  (dB),V/V /V6; xf dB20(V/V) mcparamset 33  (dB),V/V /V6; xf dB20(V/V) mcparamset 34  (dB),V/V /V6; xf dB20(V/V) mcparamset 35  (dB),V/V /V6; xf dB20(V/V) mcparamset 36  (dB),V/V /V6; xf dB20(V/V) mcparamset 37  (dB),V/V /V6; xf dB20(V/V) mcparamset 38  (dB),V/V /V6; xf dB20(V/V) mcparamset 39  (dB),V/V /V6; xf dB20(V/V) mcparamset 40  (dB),V/V /V6; xf dB20(V/V) mcparamset 41  (dB),V/V /V6; xf dB20(V/V) mcparamset 42  (dB),V/V /V6; xf dB20(V/V) mcparamset 43  (dB),V/V /V6; xf dB20(V/V) mcparamset 44  (dB),V/V /V6; xf dB20(V/V) mcparamset 45  (dB),V/V /V6; xf dB20(V/V) mcparamset 46  (dB),V/V /V6; xf dB20(V/V) mcparamset 47  (dB),V/V /V6; xf dB20(V/V) mcparamset 48  (dB),V/V /V6; xf dB20(V/V) mcparamset 49  (dB),V/V /V6; xf dB20(V/V) mcparamset 50  (dB),V/V /V6; xf dB20(V/V) mcparamset 51  (dB),V/V /V6; xf dB20(V/V) mcparamset 52  (dB),V/V /V6; xf dB20(V/V) mcparamset 53  (dB),V/V /V6; xf dB20(V/V) mcparamset 54  (dB),V/V /V6; xf dB20(V/V) mcparamset 55  (dB),V/V /V6; xf dB20(V/V) mcparamset 56  (dB),V/V /V6; xf dB20(V/V) mcparamset 57  (dB),V/V /V6; xf dB20(V/V) mcparamset 58  (dB),V/V /V6; xf dB20(V/V) mcparamset 59  (dB),V/V /V6; xf dB20(V/V) mcparamset 60  (dB),V/V /V6; xf dB20(V/V) mcparamset 61  (dB),V/V /V6; xf dB20(V/V) mcparamset 62  (dB),V/V /V6; xf dB20(V/V) mcparamset 63  (dB),V/V /V6; xf dB20(V/V) mcparamset 64  (dB),V/V /V6; xf dB20(V/V) mcparamset 65  (dB),V/V /V6; xf dB20(V/V) mcparamset 66  (dB),V/V /V6; xf dB20(V/V) mcparamset 67  (dB),V/V /V6; xf dB20(V/V) mcparamset 68  (dB),V/V /V6; xf dB20(V/V) mcparamset 69  (dB),V/V /V6; xf dB20(V/V) mcparamset 70  (dB),V/V /V6; xf dB20(V/V) mcparamset 71  (dB),V/V /V6; xf dB20(V/V) mcparamset 72  (dB),V/V /V6; xf dB20(V/V) mcparamset 73  (dB),V/V /V6; xf dB20(V/V) mcparamset 74  (dB),V/V /V6; xf dB20(V/V) mcparamset 75  (dB),V/V /V6; xf dB20(V/V) mcparamset 76  (dB),V/V /V6; xf dB20(V/V) mcparamset 77  (dB),V/V /V6; xf dB20(V/V) mcparamset 78  (dB),V/V /V6; xf dB20(V/V) mcparamset 79  (dB),V/V /V6; xf dB20(V/V) mcparamset 80  (dB),V/V /V6; xf dB20(V/V) mcparamset 81  (dB),V/V /V6; xf dB20(V/V) mcparamset 82  (dB),V/V /V6; xf dB20(V/V) mcparamset 83  (dB),V/V /V6; xf dB20(V/V) mcparamset 84  (dB),V/V /V6; xf dB20(V/V) mcparamset 85  (dB),V/V /V6; xf dB20(V/V) mcparamset 86  (dB),V/V /V6; xf dB20(V/V) mcparamset 87  (dB),V/V /V6; xf dB20(V/V) mcparamset 88  (dB),V/V /V6; xf dB20(V/V) mcparamset 89  (dB),V/V /V6; xf dB20(V/V) mcparamset 90  (dB),V/V /V6; xf dB20(V/V) mcparamset 91  (dB),V/V /V6; xf dB20(V/V) mcparamset 92  (dB),V/V /V6; xf dB20(V/V) mcparamset 93  (dB),V/V /V6; xf dB20(V/V) mcparamset 94  (dB),V/V /V6; xf dB20(V/V) mcparamset 95  (dB),V/V /V6; xf dB20(V/V) mcparamset 96  (dB),V/V /V6; xf dB20(V/V) mcparamset 97  (dB),V/V /V6; xf dB20(V/V) mcparamset 98  (dB),V/V /V6; xf dB20(V/V) mcparamset 99  (dB),V/V /V6; xf dB20(V/V) mcparamset 100  (dB),V/V /V12; xf dB20(V/V) mcparamset 1  (dB),V/V /V12; xf dB20(V/V) mcparamset 2  (dB),V/V /V12; xf dB20(V/V) mcparamset 3  (dB),V/V /V12; xf dB20(V/V) mcparamset 4  (dB),V/V /V12; xf dB20(V/V) mcparamset 5  (dB),V/V /V12; xf dB20(V/V) mcparamset 6  (dB),V/V /V12; xf dB20(V/V) mcparamset 7  (dB),V/V /V12; xf dB20(V/V) mcparamset 8  (dB),V/V /V12; xf dB20(V/V) mcparamset 9  (dB),V/V /V12; xf dB20(V/V) mcparamset 10  (dB),V/V /V12; xf dB20(V/V) mcparamset 11  (dB),V/V /V12; xf dB20(V/V) mcparamset 12  (dB),V/V /V12; xf dB20(V/V) mcparamset 13  (dB),V/V /V12; xf dB20(V/V) mcparamset 14  (dB),V/V /V12; xf dB20(V/V) mcparamset 15  (dB),V/V /V12; xf dB20(V/V) mcparamset 16  (dB),V/V /V12; xf dB20(V/V) mcparamset 17  (dB),V/V /V12; xf dB20(V/V) mcparamset 18  (dB),V/V /V12; xf dB20(V/V) mcparamset 19  (dB),V/V /V12; xf dB20(V/V) mcparamset 20  (dB),V/V /V12; xf dB20(V/V) mcparamset 21  (dB),V/V /V12; xf dB20(V/V) mcparamset 22  (dB),V/V /V12; xf dB20(V/V) mcparamset 23  (dB),V/V /V12; xf dB20(V/V) mcparamset 24  (dB),V/V /V12; xf dB20(V/V) mcparamset 25  (dB),V/V /V12; xf dB20(V/V) mcparamset 26  (dB),V/V /V12; xf dB20(V/V) mcparamset 27  (dB),V/V /V12; xf dB20(V/V) mcparamset 28  (dB),V/V /V12; xf dB20(V/V) mcparamset 29  (dB),V/V /V12; xf dB20(V/V) mcparamset 30  (dB),V/V /V12; xf dB20(V/V) mcparamset 31  (dB),V/V /V12; xf dB20(V/V) mcparamset 32  (dB),V/V /V12; xf dB20(V/V) mcparamset 33  (dB),V/V /V12; xf dB20(V/V) mcparamset 34  (dB),V/V /V12; xf dB20(V/V) mcparamset 35  (dB),V/V /V12; xf dB20(V/V) mcparamset 36  (dB),V/V /V12; xf dB20(V/V) mcparamset 37  (dB),V/V /V12; xf dB20(V/V) mcparamset 38  (dB),V/V /V12; xf dB20(V/V) mcparamset 39  (dB),V/V /V12; xf dB20(V/V) mcparamset 40  (dB),V/V /V12; xf dB20(V/V) mcparamset 41  (dB),V/V /V12; xf dB20(V/V) mcparamset 42  (dB),V/V /V12; xf dB20(V/V) mcparamset 43  (dB),V/V /V12; xf dB20(V/V) mcparamset 44  (dB),V/V /V12; xf dB20(V/V) mcparamset 45  (dB),V/V /V12; xf dB20(V/V) mcparamset 46  (dB),V/V /V12; xf dB20(V/V) mcparamset 47  (dB),V/V /V12; xf dB20(V/V) mcparamset 48  (dB),V/V /V12; xf dB20(V/V) mcparamset 49  (dB),V/V /V12; xf dB20(V/V) mcparamset 50  (dB),V/V /V12; xf dB20(V/V) mcparamset 51  (dB),V/V /V12; xf dB20(V/V) mcparamset 52  (dB),V/V /V12; xf dB20(V/V) mcparamset 53  (dB),V/V /V12; xf dB20(V/V) mcparamset 54  (dB),V/V /V12; xf dB20(V/V) mcparamset 55  (dB),V/V /V12; xf dB20(V/V) mcparamset 56  (dB),V/V /V12; xf dB20(V/V) mcparamset 57  (dB),V/V /V12; xf dB20(V/V) mcparamset 58  (dB),V/V /V12; xf dB20(V/V) mcparamset 59  (dB),V/V /V12; xf dB20(V/V) mcparamset 60  (dB),V/V /V12; xf dB20(V/V) mcparamset 61  (dB),V/V /V12; xf dB20(V/V) mcparamset 62  (dB),V/V /V12; xf dB20(V/V) mcparamset 63  (dB),V/V /V12; xf dB20(V/V) mcparamset 64  (dB),V/V /V12; xf dB20(V/V) mcparamset 65  (dB),V/V /V12; xf dB20(V/V) mcparamset 66  (dB),V/V /V12; xf dB20(V/V) mcparamset 67  (dB),V/V /V12; xf dB20(V/V) mcparamset 68  (dB),V/V /V12; xf dB20(V/V) mcparamset 69  (dB),V/V /V12; xf dB20(V/V) mcparamset 70  (dB),V/V /V12; xf dB20(V/V) mcparamset 71  (dB),V/V /V12; xf dB20(V/V) mcparamset 72  (dB),V/V /V12; xf dB20(V/V) mcparamset 73  (dB),V/V /V12; xf dB20(V/V) mcparamset 74  (dB),V/V /V12; xf dB20(V/V) mcparamset 75  (dB),V/V /V12; xf dB20(V/V) mcparamset 76  (dB),V/V /V12; xf dB20(V/V) mcparamset 77  (dB),V/V /V12; xf dB20(V/V) mcparamset 78  (dB),V/V /V12; xf dB20(V/V) mcparamset 79  (dB),V/V /V12; xf dB20(V/V) mcparamset 80  (dB),V/V /V12; xf dB20(V/V) mcparamset 81  (dB),V/V /V12; xf dB20(V/V) mcparamset 82  (dB),V/V /V12; xf dB20(V/V) mcparamset 83  (dB),V/V /V12; xf dB20(V/V) mcparamset 84  (dB),V/V /V12; xf dB20(V/V) mcparamset 85  (dB),V/V /V12; xf dB20(V/V) mcparamset 86  (dB),V/V /V12; xf dB20(V/V) mcparamset 87  (dB),V/V /V12; xf dB20(V/V) mcparamset 88  (dB),V/V /V12; xf dB20(V/V) mcparamset 89  (dB),V/V /V12; xf dB20(V/V) mcparamset 90  (dB),V/V /V12; xf dB20(V/V) mcparamset 91  (dB),V/V /V12; xf dB20(V/V) mcparamset 92  (dB),V/V /V12; xf dB20(V/V) mcparamset 93  (dB),V/V /V12; xf dB20(V/V) mcparamset 94  (dB),V/V /V12; xf dB20(V/V) mcparamset 95  (dB),V/V /V12; xf dB20(V/V) mcparamset 96  (dB),V/V /V12; xf dB20(V/V) mcparamset 97  (dB),V/V /V12; xf dB20(V/V) mcparamset 98  (dB),V/V /V12; xf dB20(V/V) mcparamset 99  (dB),V/V /V12; xf dB20(V/V) mcparamset 100  (dB),V/V /V5; xf dB20(V/V) mcparamset 1  (dB),V/V /V5; xf dB20(V/V) mcparamset 2  (dB),V/V /V5; xf dB20(V/V) mcparamset 3  (dB),V/V /V5; xf dB20(V/V) mcparamset 4  (dB),V/V /V5; xf dB20(V/V) mcparamset 5  (dB),V/V /V5; xf dB20(V/V) mcparamset 6  (dB),V/V /V5; xf dB20(V/V) mcparamset 7  (dB),V/V /V5; xf dB20(V/V) mcparamset 8  (dB),V/V /V5; xf dB20(V/V) mcparamset 9  (dB),V/V /V5; xf dB20(V/V) mcparamset 10  (dB),V/V /V5; xf dB20(V/V) mcparamset 11  (dB),V/V /V5; xf dB20(V/V) mcparamset 12  (dB),V/V /V5; xf dB20(V/V) mcparamset 13  (dB),V/V /V5; xf dB20(V/V) mcparamset 14  (dB),V/V /V5; xf dB20(V/V) mcparamset 15  (dB),V/V /V5; xf dB20(V/V) mcparamset 16  (dB),V/V /V5; xf dB20(V/V) mcparamset 17  (dB),V/V /V5; xf dB20(V/V) mcparamset 18  (dB),V/V /V5; xf dB20(V/V) mcparamset 19  (dB),V/V /V5; xf dB20(V/V) mcparamset 20  (dB),V/V /V5; xf dB20(V/V) mcparamset 21  (dB),V/V /V5; xf dB20(V/V) mcparamset 22  (dB),V/V /V5; xf dB20(V/V) mcparamset 23  (dB),V/V /V5; xf dB20(V/V) mcparamset 24  (dB),V/V /V5; xf dB20(V/V) mcparamset 25  (dB),V/V /V5; xf dB20(V/V) mcparamset 26  (dB),V/V /V5; xf dB20(V/V) mcparamset 27  (dB),V/V /V5; xf dB20(V/V) mcparamset 28  (dB),V/V /V5; xf dB20(V/V) mcparamset 29  (dB),V/V /V5; xf dB20(V/V) mcparamset 30  (dB),V/V /V5; xf dB20(V/V) mcparamset 31  (dB),V/V /V5; xf dB20(V/V) mcparamset 32  (dB),V/V /V5; xf dB20(V/V) mcparamset 33  (dB),V/V /V5; xf dB20(V/V) mcparamset 34  (dB),V/V /V5; xf dB20(V/V) mcparamset 35  (dB),V/V /V5; xf dB20(V/V) mcparamset 36  (dB),V/V /V5; xf dB20(V/V) mcparamset 37  (dB),V/V /V5; xf dB20(V/V) mcparamset 38  (dB),V/V /V5; xf dB20(V/V) mcparamset 39  (dB),V/V /V5; xf dB20(V/V) mcparamset 40  (dB),V/V /V5; xf dB20(V/V) mcparamset 41  (dB),V/V /V5; xf dB20(V/V) mcparamset 42  (dB),V/V /V5; xf dB20(V/V) mcparamset 43  (dB),V/V /V5; xf dB20(V/V) mcparamset 44  (dB),V/V /V5; xf dB20(V/V) mcparamset 45  (dB),V/V /V5; xf dB20(V/V) mcparamset 46  (dB),V/V /V5; xf dB20(V/V) mcparamset 47  (dB),V/V /V5; xf dB20(V/V) mcparamset 48  (dB),V/V /V5; xf dB20(V/V) mcparamset 49  (dB),V/V /V5; xf dB20(V/V) mcparamset 50  (dB),V/V /V5; xf dB20(V/V) mcparamset 51  (dB),V/V /V5; xf dB20(V/V) mcparamset 52  (dB),V/V /V5; xf dB20(V/V) mcparamset 53  (dB),V/V /V5; xf dB20(V/V) mcparamset 54  (dB),V/V /V5; xf dB20(V/V) mcparamset 55  (dB),V/V /V5; xf dB20(V/V) mcparamset 56  (dB),V/V /V5; xf dB20(V/V) mcparamset 57  (dB),V/V /V5; xf dB20(V/V) mcparamset 58  (dB),V/V /V5; xf dB20(V/V) mcparamset 59  (dB),V/V /V5; xf dB20(V/V) mcparamset 60  (dB),V/V /V5; xf dB20(V/V) mcparamset 61  (dB),V/V /V5; xf dB20(V/V) mcparamset 62  (dB),V/V /V5; xf dB20(V/V) mcparamset 63  (dB),V/V /V5; xf dB20(V/V) mcparamset 64  (dB),V/V /V5; xf dB20(V/V) mcparamset 65  (dB),V/V /V5; xf dB20(V/V) mcparamset 66  (dB),V/V /V5; xf dB20(V/V) mcparamset 67  (dB),V/V /V5; xf dB20(V/V) mcparamset 68  (dB),V/V /V5; xf dB20(V/V) mcparamset 69  (dB),V/V /V5; xf dB20(V/V) mcparamset 70  (dB),V/V /V5; xf dB20(V/V) mcparamset 71  (dB),V/V /V5; xf dB20(V/V) mcparamset 72  (dB),V/V /V5; xf dB20(V/V) mcparamset 73  (dB),V/V /V5; xf dB20(V/V) mcparamset 74  (dB),V/V /V5; xf dB20(V/V) mcparamset 75  (dB),V/V /V5; xf dB20(V/V) mcparamset 76  (dB),V/V /V5; xf dB20(V/V) mcparamset 77  (dB),V/V /V5; xf dB20(V/V) mcparamset 78  (dB),V/V /V5; xf dB20(V/V) mcparamset 79  (dB),V/V /V5; xf dB20(V/V) mcparamset 80  (dB),V/V /V5; xf dB20(V/V) mcparamset 81  (dB),V/V /V5; xf dB20(V/V) mcparamset 82  (dB),V/V /V5; xf dB20(V/V) mcparamset 83  (dB),V/V /V5; xf dB20(V/V) mcparamset 84  (dB),V/V /V5; xf dB20(V/V) mcparamset 85  (dB),V/V /V5; xf dB20(V/V) mcparamset 86  (dB),V/V /V5; xf dB20(V/V) mcparamset 87  (dB),V/V /V5; xf dB20(V/V) mcparamset 88  (dB),V/V /V5; xf dB20(V/V) mcparamset 89  (dB),V/V /V5; xf dB20(V/V) mcparamset 90  (dB),V/V /V5; xf dB20(V/V) mcparamset 91  (dB),V/V /V5; xf dB20(V/V) mcparamset 92  (dB),V/V /V5; xf dB20(V/V) mcparamset 93  (dB),V/V /V5; xf dB20(V/V) mcparamset 94  (dB),V/V /V5; xf dB20(V/V) mcparamset 95  (dB),V/V /V5; xf dB20(V/V) mcparamset 96  (dB),V/V /V5; xf dB20(V/V) mcparamset 97  (dB),V/V /V5; xf dB20(V/V) mcparamset 98  (dB),V/V /V5; xf dB20(V/V) mcparamset 99  (dB),V/V /V5; xf dB20(V/V) mcparamset 100  (dB)
-56.0000,30.7699,30.9789,30.7559,31.0458,31.2392,31.1795,30.7904,30.9769,31.0623,31.0080,31.0202,30.9663,31.3784,31.2023,31.0324,31.1963,31.0984,31.1028,30.8532,31.0802,31.2545,30.7284,31.3366,30.8155,31.1422,31.0197,30.9826,31.2969,31.1407,31.0452,31.0414,31.3158,30.8142,30.9667,31.2082,31.2858,31.0415,31.5793,30.8975,31.0718,31.2690,30.8460,31.2352,31.1925,30.9991,31.1953,30.5317,31.0688,31.1737,31.2004,30.8093,30.8847,31.0502,30.8963,31.1518,31.0495,31.0954,30.8750,31.1964,31.1070,31.0125,31.0636,31.1717,30.8843,31.0128,31.0140,31.1353,30.9964,31.2098,31.1152,30.7625,31.0528,31.4369,31.0647,30.7073,30.7670,31.1825,31.1179,31.2970,30.5936,30.9074,31.0108,31.0350,31.0496,30.9995,31.2816,31.1858,31.1661,31.0681,30.9605,31.1379,30.9691,31.3179,30.8831,31.1903,30.8830,30.8615,31.1761,30.8393,31.1536,-77.6628,-68.9880,-76.9270,-76.0359,-68.8534,-73.6088,-72.5349,-76.8622,-74.0555,-69.9408,-84.7160,-80.9434,-73.5339,-80.8287,-74.2502,-80.9790,-79.7712,-72.2003,-74.1720,-68.2121,-71.5332,-65.9316,-81.0697,-74.8352,-85.1237,-69.5718,-73.4463,-72.3024,-92.6107,-69.9699,-67.6529,-66.0347,-72.7079,-76.4678,-67.8751,-68.3066,-69.1272,-80.4013,-80.5897,-94.4066,-81.9062,-80.7351,-92.1733,-100.213,-90.9538,-81.9139,-73.4846,-74.1918,-70.2183,-97.1246,-77.3474,-71.8330,-67.7793,-88.0924,-72.5064,-74.4355,-84.8700,-88.1342,-73.5705,-97.8648,-77.6840,-78.0638,-83.0949,-74.2354,-72.5495,-75.6242,-130.652,-72.1318,-77.1080,-91.3051,-65.5959,-85.8423,-73.1722,-70.8896,-82.9786,-77.1941,-70.7644,-76.9578,-74.2081,-75.4114,-71.0512,-83.7813,-95.4433,-76.5403,-76.7769,-81.3817,-77.1860,-78.5047,-71.3447,-71.7425,-76.3791,-69.8082,-76.6633,-76.3776,-75.7140,-76.6168,-71.0886,-73.5178,-69.4514,-85.2764,-75.7589,-67.0728,-75.0426,-74.1014,-66.9069,-71.6302,-70.6304,-74.9176,-72.1962,-67.9983,-82.7861,-78.9232,-71.6258,-78.7437,-72.3394,-78.9931,-77.8678,-70.3127,-72.2900,-66.3150,-69.6334,-64.0489,-79.1017,-72.9971,-83.3229,-67.6474,-71.5500,-70.3837,-90.9551,-68.0469,-65.7222,-64.1242,-70.8691,-74.6153,-65.9358,-66.3938,-67.2593,-78.4589,-78.7392,-92.4477,-80.0263,-78.7817,-89.8930,-98.7412,-88.8551,-79.8679,-71.6773,-72.2529,-68.2996,-95.4294,-75.4940,-69.9188,-65.8810,-86.2245,-70.5925,-72.5643,-83.0653,-86.5469,-71.6313,-96.1112,-75.8649,-76.1424,-81.0764,-72.3269,-70.6884,-73.7373,-119.560,-70.2099,-75.1581,-89.2392,-63.7131,-83.8345,-71.2089,-68.9701,-81.0035,-75.3120,-68.8720,-75.0190,-72.2484,-73.5452,-69.1710,-81.7670,-92.8836,-74.6729,-74.8772,-79.3748,-75.2921,-76.5391,-69.3924,-69.8254,-74.4477,-67.8836,-74.6976,-74.4384,-73.8092,-74.7160,-69.1882,-71.6281,-67.5809,-83.2746
-54.0000,30.7721,30.9806,30.7565,31.0459,31.2386,31.1793,30.7915,30.9764,31.0625,31.0081,31.0212,30.9681,31.3770,31.2026,31.0315,31.1970,31.0986,31.1042,30.8541,31.0795,31.2542,30.7298,31.3356,30.8169,31.1427,31.0200,30.9822,31.2971,31.1401,31.0468,31.0407,31.3165,30.8151,30.9672,31.2079,31.2843,31.0414,31.5784,30.8981,31.0725,31.2684,30.8476,31.2340,31.1918,30.9997,31.1956,30.5331,31.0698,31.1742,31.1999,30.8099,30.8845,31.0522,30.8959,31.1528,31.0484,31.0961,30.8762,31.1962,31.1066,31.0130,31.0644,31.1711,30.8860,31.0128,31.0133,31.1359,30.9976,31.2093,31.1143,30.7636,31.0528,31.4364,31.0663,30.7080,30.7693,31.1822,31.1174,31.2967,30.5943,30.9091,31.0109,31.0369,31.0488,30.9992,31.2812,31.1862,31.1667,31.0682,30.9595,31.1383,30.9698,31.3180,30.8828,31.1900,30.8835,30.8622,31.1751,30.8408,31.1526,-77.5923,-68.9197,-76.8591,-75.9680,-68.7866,-73.5426,-72.4674,-76.7949,-73.9866,-69.8736,-84.6441,-80.8801,-73.4646,-80.7679,-74.1840,-80.9139,-79.7016,-72.1300,-74.1014,-68.1438,-71.4644,-65.8633,-81.0030,-74.7645,-85.0519,-69.5046,-73.3790,-72.2343,-92.5366,-69.9006,-67.5860,-65.9665,-72.6385,-76.3972,-67.8073,-68.2391,-69.0581,-80.3334,-80.5204,-94.3270,-81.8391,-80.6699,-92.1079,-100.135,-90.8887,-81.8504,-73.4133,-74.1231,-70.1481,-97.0402,-77.2754,-71.7655,-67.7106,-88.0203,-72.4372,-74.3685,-84.8000,-88.0660,-73.5031,-97.7742,-77.6127,-77.9948,-83.0291,-74.1678,-72.4801,-75.5547,-127.860,-72.0623,-77.0434,-91.2413,-65.5262,-85.7812,-73.1047,-70.8212,-82.9110,-77.1245,-70.6952,-76.8906,-74.1403,-75.3430,-70.9812,-83.7133,-95.3965,-76.4715,-76.7080,-81.3165,-77.1155,-78.4388,-71.2774,-71.6763,-76.3103,-69.7411,-76.5984,-76.3120,-75.6441,-76.5462,-71.0199,-73.4493,-69.3812,-85.2120,-75.6859,-67.0022,-74.9725,-74.0313,-66.8382,-71.5614,-70.5607,-74.8482,-72.1256,-67.9287,-82.7128,-78.8567,-71.5554,-78.6790,-72.2711,-78.9250,-77.7970,-70.2405,-72.2175,-66.2449,-69.5627,-63.9785,-79.0328,-72.9246,-83.2491,-67.5782,-71.4808,-70.3134,-90.8807,-67.9755,-65.6535,-64.0540,-70.7979,-74.5431,-65.8659,-66.3247,-67.1885,-78.3895,-78.6687,-92.3654,-79.9576,-78.7137,-89.8246,-98.6595,-88.7871,-79.8008,-71.6042,-72.1819,-68.2274,-95.3459,-75.4207,-69.8493,-65.8102,-86.1515,-70.5213,-72.4957,-82.9937,-86.4786,-71.5617,-96.0179,-75.7923,-76.0715,-81.0083,-72.2569,-70.6172,-73.6664,-120.501,-70.1384,-75.0913,-89.1737,-63.6413,-83.7700,-71.1394,-68.8995,-80.9330,-75.2401,-68.8013,-74.9493,-72.1783,-73.4748,-69.0989,-81.6961,-92.8270,-74.6025,-74.8062,-79.3068,-75.2199,-76.4707,-69.3226,-69.7572,-74.3768,-67.8143,-74.6304,-74.3706,-73.7378,-74.6436,-69.1173,-71.5585,-67.5088,-83.2078
-52.0000,30.7742,30.9822,30.7570,31.0458,31.2378,31.1790,30.7924,30.9758,31.0625,31.0081,31.0221,30.9697,31.3756,31.2027,31.0305,31.1975,31.0986,31.1055,30.8548,31.0787,31.2539,30.7309,31.3344,30.8181,31.1431,31.0202,30.9817,31.2972,31.1394,31.0482,31.0399,31.3171,30.8158,30.9676,31.2075,31.2827,31.0411,31.5774,30.8986,31.0730,31.2676,30.8490,31.2328,31.1910,31.0001,31.1958,30.5345,31.0706,31.1745,31.1993,30.8103,30.8841,31.0541,30.8955,31.1537,31.0472,31.0966,30.8772,31.1959,31.1061,31.0134,31.0650,31.1705,30.8874,31.0126,31.0125,31.1364,30.9986,31.2087,31.1132,30.7646,31.0526,31.4358,31.0678,30.7084,30.7714,31.1818,31.1168,31.2964,30.5947,30.9107,31.0109,31.0387,31.0478,30.9989,31.2806,31.1864,31.1671,31.0683,30.9583,31.1385,30.9703,31.3180,30.8823,31.1895,30.8838,30.8628,31.1739,30.8422,31.1514,-77.5223,-68.8521,-76.7917,-75.9008,-68.7205,-73.4769,-72.4006,-76.7282,-73.9184,-69.8070,-84.5728,-80.8174,-73.3959,-80.7078,-74.1185,-80.8494,-79.6325,-72.0604,-74.0313,-68.0762,-71.3961,-65.7957,-80.9369,-74.6944,-84.9806,-69.4381,-73.3123,-72.1668,-92.4629,-69.8318,-67.5198,-65.8988,-72.5696,-76.3271,-67.7400,-68.1722,-68.9895,-80.2659,-80.4518,-94.2479,-81.7726,-80.6054,-92.0431,-100.058,-90.8244,-81.7875,-73.3424,-74.0550,-70.0784,-96.9562,-77.2040,-71.6987,-67.6427,-87.9488,-72.3685,-74.3020,-84.7307,-87.9984,-73.4362,-97.6839,-77.5419,-77.9264,-82.9640,-74.1009,-72.4112,-75.4857,-125.703,-71.9934,-76.9794,-91.1781,-65.4571,-85.7209,-73.0379,-70.7534,-82.8439,-77.0555,-70.6267,-76.8241,-74.0730,-75.2752,-70.9118,-83.6458,-95.3505,-76.4034,-76.6397,-81.2519,-77.0456,-78.3736,-71.2107,-71.6107,-76.2421,-69.6746,-76.5342,-76.2471,-75.5748,-76.4761,-70.9519,-73.3815,-69.3117,-85.1482,-75.6136,-66.9323,-74.9030,-73.9617,-66.7701,-71.4931,-70.4916,-74.7795,-72.0557,-67.8597,-82.6401,-78.7909,-71.4855,-78.6149,-72.2034,-78.8575,-77.7269,-70.1689,-72.1456,-66.1755,-69.4926,-63.9088,-78.9644,-72.8527,-83.1759,-67.5096,-71.4123,-70.2438,-90.8068,-67.9046,-65.5853,-63.9845,-70.7273,-74.4715,-65.7968,-66.2561,-67.1183,-78.3207,-78.5989,-92.2836,-79.8895,-78.6464,-89.7567,-98.5779,-88.7198,-79.7344,-71.5316,-72.1114,-68.1559,-95.2629,-75.3479,-69.7804,-65.7400,-86.0792,-70.4507,-72.4278,-82.9228,-86.4109,-71.4928,-95.9248,-75.7204,-76.0012,-80.9409,-72.1875,-70.5466,-73.5960,-121.588,-70.0675,-75.0251,-89.1089,-63.5701,-83.7062,-71.0705,-68.8296,-80.8631,-75.1689,-68.7311,-74.8801,-72.1089,-73.4050,-69.0274,-81.6257,-92.7711,-74.5327,-74.7358,-79.2394,-75.1484,-76.4030,-69.2535,-69.6896,-74.3065,-67.7456,-74.5638,-74.3034,-73.6671,-74.5719,-69.0470,-71.4896,-67.4374,-83.1417
